Digi-Key Part Number,Quantity Available,Manufacturer Part Number,Manufacturer Standard Lead Time,Price Break,Unit Price,Ship Date Estimate
478-5266-2-ND,"1,500,000
 Can ship immediately",02016D104KAT2A,N/A,"15,000",0.00184,N/A
490-6113-2-ND,"825,000
 Can ship immediately",GRM0335C1H101JA01D,N/A,"15,000",0.00207,N/A
587-1227-2-ND,0,LMK105BJ104KV-F,19 Weeks,"10,000",0.00233,2/19/2018 - Delivery Date Past Due - Contact Digi-Key
490-5921-2-ND,"70,000
 Can ship immediately",GRM1555C1H100JA01D,N/A,"10,000",0.00242,N/A
490-5858-2-ND,0,GRM1555C1H180JA01D,N/A,"10,000",0.00242,N/A
490-5942-2-ND,0,GRM1555C1H470JA01D,N/A,"10,000",0.00242,N/A
490-5936-2-ND,"190,000
 Can ship immediately",GRM1555C1H330JA01D,N/A,"10,000",0.00261,N/A
490-3184-2-ND,"4,455,000
 Can ship immediately",GRM033R71E102KA01D,N/A,"15,000",0.00264,N/A
490-5932-2-ND,"630,000
 Can ship immediately",GRM1555C1H2R2CA01D,N/A,"10,000",0.00275,N/A
1276-1002-2-ND,0,CL05B104KP5NNNC,38 Weeks,"10,000",0.00314,10/29/2018
